Joueur,Poste,Cote,Var cote,Cote prédite,Enchère moy,% achat,% achat tour 1,Q2 Toutes tailles,Q3 Toutes tailles,Q2 à 6 joueurs,Q3 à 6 joueurs,Q2 à 8 joueurs,Q3 à 8 joueurs,Q2 à 10 joueurs,Q3 à 10 joueurs,Note,Note série,Note 1 an,Note M11,Nb match,Nb match série,Nb match 1 an,Variation,Var série,Var 1 an,But,Buts série,Buts 1 an,%Titu,%Titu série,%Titu 1 an,Temps,Tps série,Tps 1 an,Tps moy,Tps moy série,Tps moy 1 an,Min/But,Min/But 1 an,Min note/but,Prix/but,j10,j9,j8,j7,j6,j5,j4,j3,j2,j1,j38,j37,j36,j35,j34,j33,j32,j31,j30,j29,j28,j27,j26,j25,j24,j23,j22,j21,j20,j19,j18,j17,j16,j15,j14,j13,j12,j11,Cleansheet,But/Peno,But/Coup-franc,But/surface,Pass decis.,Occas° créée,Tirs,Tirs cadrés,Corner gagné,%Passes,Ballons,Interceptions,Tacles,%Duel,Fautes,But évité,Action stoppée,Poss Def,Poss Mil,Centres,Centres ratés,Dégagements,But concédé,Ballon perdu,Passe>Tir,Passe perfo,Dépossédé,Plonge&stop,Nb matchs gagnés,Erreur>But,Diff de buts,Grosse occas manquée,Balle non rattrapée,Bonus moy,Malus moy,Index MPGStats,DMI,Club,Prochain opposant,Date,Victoire probable,%Win+12J,%Win+16J,%Win+20J
Iglesias Borja,A,16,-2,,29,77.08,16.67,26,32,37,45,26,36,18,18,4.79,6,4.9,282.43,7,1,31,0.64,0,01.05,0,0,8,0.43,1,0.71,262,90,1818,37.43,90,58.65,,227,5,1000,6,0,5,4,0,0,4.5,4.5,5,4.5,4.5,8,4.5,4,6,4.5,0,4.5,4,5,4,4,6,6,4,5,0,6,5,6,4.5,3.5,5,4.5,0,3,7,0,0.5,,null,null,1,2,8,3,1,0.8097,102,2,null,42.11,5,null,null,null,5,1,1,1,2,27,8,8,4,null,2,null,3,1,11,42.71,-23.31,-0.53,4.00,Betis,Osasuna,dim. 29/10 14:00,49.01960784313725,0.54171,0.56048,0.5455
Altimira Sergi,A,3,2,,3,14.58,4.17,3,3,3,3,3,3,3,3,4.5,0,4.5,490,3,0,3,0.87,0,0.87,0,0,0,0.33,0,0.33,93,0,93,31,0,31,,,null,1000,0,0,5,0,0,3.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,,null,null,null,null,1,0,null,0.9481,72,2,4,47.06,2,null,null,6,4,null,null,3,5,11,null,null,1,null,1,null,-1,null,null,85.83,-123.67,-4.8,0,Betis,Osasuna,dim. 29/10 14:00,49.01960784313725,0.54171,0.56048,0.5455
Ledesma Jeremías,G,18,2,,18,72.92,39.58,18,18,18,22,19,22,18,18,5.6,5.6,5.85,366.1,10,10,33,1.29,1.29,1.13,0,0,0,1,1,1,900,900,2970,90,90,90,,,null,1000,4.5,7,5.5,6.5,6.5,3,5.5,4.5,7,6,6,7,5.5,6,5.5,4,4.5,6,7,0,0,0,0,7.5,6,6.5,4.5,6,4,6,7.5,6,6.5,8,5,6,6,0,2,,null,null,null,null,0,0,null,,null,null,null,,null,26,14,null,null,null,null,null,14,null,null,null,null,19,-3,1,-6,null,null,150.45,-84,-5.74,7.50,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Gil David,G,7,0,,7,10.42,8.33,7,7,8,8,7,8,7,7,0,0,5.75,0,0,0,4,0,0,1.26,0,0,0,0,0,1,0,0,360,0,0,90,,,null,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,,null,null,null,null,0,0,null,,null,null,null,,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4.00,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Lucas Pires,DL,8,3,,8,02.08,02.08,8,8,,,,,8,8,4.9,5,4.9,315.4,5,3,5,0.42,0.5,0.42,1,1,1,0.2,0.33,0.2,189,159,189,37.8,53,37.8,189,189,5,8,4.5,5.5,5,0,0,0,0,4.5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,,null,null,null,null,3,2,3,0.8083,104,1,1,27.78,1,null,null,6,6,7,5,2,4,26,1,1,6,null,-2,null,-3,null,3,100.1,-110,-11.64,0,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Luis Hernández Luis,DC,9,-2,,13,87.5,31.25,12,14,12,13,13,15,11,11,4.79,0,05.02,287.43,7,0,32,1.11,0,0.88,1,0,1,0.86,0,0.97,542,0,2791,77.43,0,87.22,542,2791,6.5,9,0,0,0,4.5,5,3,5,6.5,4,5.5,5,5,4,6,4.5,0,5,4,5.5,4,5.5,4,6,6,5,6,5,5.5,3,6,5,4.5,6,5.5,0,6,5,0,1.5,,null,null,null,null,1,1,2,0.6545,295,5,3,47.83,6,null,null,12,12,1,1,20,7,73,5,5,null,null,null,null,-2,null,null,115.64,-128.14,-16.16,4.50,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Carcelén Iza,DL,10,1,,10,70.83,20.83,10,10,10,10,10,10,14,16,4.95,4.95,5.28,341.2,10,10,32,0.5,0.5,0.87,0,0,0,0.9,0.9,0.94,814,814,2717,81.4,81.4,84.91,,,null,1000,4.5,5,5,5.5,4.5,5,5.5,5,4,5.5,5,6,4,5.5,5,4,0,5,5.5,0,6.5,0,0,7.5,5.5,5.5,5,7,3.5,5.5,6.5,6,5.5,4.5,5,6,0,0,1.5,,null,null,null,null,2,2,2,0.7594,431,5,8,60.87,6,null,null,21,14,13,9,26,12,81,5,5,4,null,-3,1,-6,null,7,126.1,-144.2,-13.85,6.50,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Fali,DC,11,1,,12,62.5,12.5,11,12,11,11,11,11,13,16,4.85,4.85,4.97,355.6,10,10,30,0.53,0.53,0.8,0,0,0,1,1,0.93,845,845,2233,84.5,84.5,74.43,,,null,1000,4,5,5,5.5,5,4,5,5.5,4.5,5,4.5,0,0,0,5,0,5,0,5,4.5,6,3,0,6,4.5,6,4,6,4.5,5,0,5,7,4.5,4,5.5,5.5,0,1.5,,null,null,null,null,3,0,1,0.7073,375,8,11,52.83,6,null,null,27,17,3,3,37,12,75,1,1,2,null,-3,null,-6,null,2,116.91,-132.95,-13.33,3.00,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Javi Hernández Javi,DC,10,0,,11,72.92,12.5,10,12,10,10,12,13,10,10,4.8,4.8,05.09,356.4,10,10,28,0.98,0.98,0.88,0,0,1,1,1,0.71,875,875,1750,87.5,87.5,62.5,,1750,7,1000,4,5,4.5,5,5,3.5,6,5,3.5,6.5,5,5,0,5,5,5,5.5,5,5,5,5.5,5,6,0,3.5,5.5,7,0,0,0,0,0,0,0,7,5,4.5,0,1.5,,null,null,1,null,10,6,9,0.6996,478,4,7,41.67,15,null,null,35,16,27,18,23,14,127,14,14,6,null,-3,null,-6,1,11,166.1,-198.7,-24.18,0,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Meré Jorge,DC,8,2,,,02.08,,8,8,,,,,8,8,4.8,4.67,05.03,414.4,5,3,15,0.57,0.76,0.77,0,0,0,0.8,1,0.67,285,194,884,57,64.67,58.93,,,null,1000,4.5,5.5,4,0,5,0,0,0,0,5,6,5.5,5,6,0,3,5.5,0,0,5,5,0,5.5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,null,,null,null,null,null,2,1,null,0.5722,112,4,2,38.46,null,null,null,12,4,null,null,17,7,19,null,null,null,null,-2,null,-3,null,null,86.68,-100.8,-13.8,0,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Zaldúa Joseba,DL,3,2,,3,02.08,02.08,3,3,,,3,3,,,4.5,0,4.5,507,1,0,1,0,0,0,0,0,0,1,0,1,62,0,62,62,0,62,,,null,1000,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,,null,null,null,null,0,0,null,0.5833,25,null,2,62.5,2,null,null,2,null,1,null,3,2,6,null,null,null,null,-1,null,-1,null,null,104.5,-157.5,-18.8,0,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Mbaye Momo,DC,5,2,,,,,6,6,7,8,,,8,8,4,0,4.65,527,1,0,13,0,0,0.88,0,0,0,0,0,0.38,55,0,629,55,0,48.38,,,null,1000,0,0,4,0,0,0,0,0,0,0,5,5,0,5,0,3,5.5,5,0,0,0,0,4,0,0,0,0,0,3,5.5,5.5,5,0,0,0,0,5,0,null,,null,null,null,null,0,0,null,0.6818,31,1,null,,null,null,null,null,2,null,null,6,2,7,null,null,null,null,-1,null,-1,null,null,64.2,-154.5,-23.8,5.50,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Chust Victor,DC,3,0,,,,,7,7,,,,,7,7,0,0,5,0,0,0,5,0,0,0.35,0,0,0,0,0,0.4,0,0,199,0,0,39.8,,,null,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,4.5,0,null,,null,null,null,null,0,0,null,,null,null,null,,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Machís Darwin,MO,10,-2,,18,91.67,47.92,17,22,18,19,17,22,16,20,5.25,0,5.18,305.63,8,0,19,1.41,0,1.11,2,0,2,0.63,0,0.63,379,0,976,47.38,0,51.37,190,488,8,5,0,3.5,0,5,4.5,5,8,6,4,6,5,4.5,6,4.5,0,0,0,0,4.5,0,0,0,0,4,4.5,0,5,6,5.5,7,0,0,0,0,0,0,0,0,2.5,1,null,1,null,null,13,9,2,0.7962,181,2,6,44.68,6,null,null,6,15,23,18,1,6,44,6,6,7,null,-1,null,-3,null,7,129.28,-65.44,2.71,0,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
San Emeterio Fede,MD,8,-2,,,4.17,,18,19,20,20,12,12,15,15,4.83,0,05.04,0,3,0,26,1.89,0,0.71,1,0,1,0.67,0,0.69,140,0,1447,46.67,0,55.65,140,1447,7,8,0,0,0,0,0,0,0,3.5,4,7,5.5,5.5,5,4.5,4.5,0,5,5.5,5,4.5,6,4,6,5,5.5,5,5,4.5,0,0,0,5.5,5,5,5,5,5,0,1.5,,null,null,null,null,1,1,null,0.8595,60,1,2,39.13,8,null,null,4,1,1,null,1,1,9,1,1,null,null,null,null,-1,null,null,118,-111.5,-5.73,4.00,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Kouamé Rominigue,MD,9,-1,,,,,,,,,,,,,5.25,5.33,5.31,463,4,3,29,0.5,0.58,01.06,0,0,2,0.5,0.67,0.9,206,204,2181,51.5,68,75.21,,1091,7,1000,6,5,5,0,5,0,0,0,0,0,7,5.5,6,2.5,5,0,5.5,5.5,5.5,4.5,4.5,4.5,7,0,0,0,4.5,4,5.5,0,4.5,5,6,6,6,5.5,0,0,null,,null,null,null,null,0,0,null,0.8354,107,3,2,61.11,3,null,null,5,6,null,null,null,5,10,1,1,1,null,-3,null,-4,null,2,82,-46.25,0.87,0,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Alejo Iván,MO,12,2,,12,18.75,4.17,12,12,,,,,12,12,5.1,5.1,05.06,344.4,10,10,32,0.57,0.57,0.63,0,0,0,0.9,0.9,0.47,650,650,1393,65,65,43.53,,,null,1000,5,6.5,5,5,5,4.5,5,5.5,4.5,5,4.5,5,5.5,0,6,4,5.5,5.5,5.5,5,5,5.5,0,5,5.5,5,5,5,0,0,3,5.5,4.5,0,4.5,5,6,0,3,,null,null,null,1,1,0,8,0.666,283,2,6,45.54,22,null,null,16,13,58,50,7,7,77,2,2,8,null,-3,null,-6,null,18,135.9,-107.25,-3.38,4.25,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Fernández Álex,MO,8,-2,,,,,10,10,,,,,10,10,05.08,6,5.1,238.83,6,1,25,0.49,0,0.74,0,0,2,0.17,0,0.52,160,45,1303,26.67,45,52.12,,652,6.5,1000,6,0,0,0,0,5,5,5,4.5,5,0,0,0,0,0,4.5,0,5,5,5.5,5,0,5,0,5,4.5,5.5,5,4,7.5,5,5,4.5,5,4,5.5,6.5,0,null,,null,null,null,null,0,0,1,0.8633,81,1,1,55.56,null,null,null,8,5,4,3,2,3,12,1,1,1,null,-1,null,-4,null,3,45.33,-22.98,-0.57,5.00,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Alcaraz Rubén,MD,16,2,,16,56.25,4.17,16,16,22,24,16,17,16,16,05.06,0,5.15,320.78,9,0,33,0.92,0,0.98,0,0,3,1,0,0.82,751,0,2389,83.44,0,72.39,,796,6.5,1000,0,4.5,5,5.5,5,3.5,6,6,4,6,0,5,4,5.5,5.5,2.5,5,4.5,5.5,4.5,6.5,4.5,0,7,6,6,4,6,0,6,5,4.5,7,5.5,4.5,5,5,0,2.5,,null,null,null,null,9,3,1,0.8231,443,6,9,49.48,22,null,null,25,31,5,4,9,8,71,6,6,4,null,-2,null,-4,null,10,167.83,-129.06,-8.08,4.75,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Martín José Mari,MD,4,-1,,,,,6,7,,,,,6,7,5,0,4.92,317,3,0,13,0,0,0.19,0,0,0,0,0,0,12,0,153,4,0,11.77,,,null,1000,0,0,0,5,0,0,5,0,5,0,5,0,5,5,0,5,0,0,0,0,0,5,0,4.5,0,0,0,0,0,0,0,0,5,5,5,0,4.5,0,null,,null,null,null,null,0,0,null,0.8333,24,null,1,75,1,null,null,null,2,null,null,null,1,5,2,2,null,null,null,null,null,null,null,23.33,-14.83,-1.47,5.00,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Escalante Gonzalo,MD,12,1,,,29.17,,20,22,21,22,15,15,25,25,4.72,4.88,5.32,372,9,8,25,1.15,1.13,1.21,0,0,4,0.78,0.88,0.84,647,630,1887,71.89,78.75,75.48,,472,5,1000,4,5,5,5.5,5.5,2.5,5.5,6,0,3.5,7,7.5,4.5,6,4,0,7,0,0,0,0,0,5,6,7,5,4.5,7,5,5.5,0,0,0,0,4.5,0,5,0,0.5,,null,null,2,1,4,1,null,0.6849,293,11,11,47.37,13,null,null,15,17,1,1,14,11,63,7,7,4,null,-2,1,-4,null,6,126.83,-133,-9.79,0,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Navarro Robert,MO,4,3,,,02.08,,,,,,,,,,4.5,3.5,4.87,455.5,4,1,15,0.71,0,0.52,0,0,0,0.5,1,0.2,147,22,383,36.75,22,25.53,,,null,1000,3.5,0,0,5,5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4.5,4.5,5,5.5,5,5.5,5,5.5,5,0,4.5,0,null,,null,null,null,null,1,1,1,0.6958,69,2,1,41.67,5,null,null,2,4,1,null,1,5,29,1,1,2,null,-2,null,-5,null,6,47.25,-81,-4.73,0,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Bastida Álvaro,MD,1,0,,1,02.08,02.08,1,1,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,null,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,,null,null,null,null,0,0,null,,null,null,null,,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Ocampo Brian,MO,1,-2,,,,,8,8,,,,,8,8,0,0,5.55,0,0,0,11,0,0,0.85,0,0,1,0,0,0.91,0,0,733,0,0,66.64,,733,7,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6.5,6,5.5,4.5,7,5.5,5.5,4,5.5,6,0,null,,null,null,null,null,0,0,null,,null,null,null,,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4.50,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Ramos Chris,A,12,2,,14,70.83,8.33,12,17,12,12,12,14,16,19,5,5,4.88,360.3,10,10,25,1.2,1.2,0.92,2,2,3,0.9,0.9,0.64,749,749,1454,74.9,74.9,58.16,375,485,6,6,5,5,5.5,4.5,6,3,7.5,5,4.5,4,0,0,0,5,4.5,4.5,5,4.5,5,4,7,5,4.5,5,4,5,4.5,0,4.5,0,0,0,0,0,0,0,0,0,2,,null,null,1,1,18,9,4,0.6072,285,3,4,43.55,21,null,null,9,13,4,4,14,11,98,3,3,11,null,-3,null,-6,1,19,115.03,-72.25,3.41,5.00,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Martí Roger,A,12,2,,12,72.92,6.25,12,12,12,12,12,12,12,12,4.89,5,4.59,315.22,9,1,28,0.93,0,0.81,1,0,2,0.78,0,0.64,566,25,1458,62.89,25,52.07,566,729,6,12,5,0,6,4,4.5,3.5,6,4.5,4.5,6,4,4.5,0,0,0,0,0,4,4.5,4,4.5,0,6,4.5,3.5,5,4,5.5,3,4.5,4.5,4,4,5.5,5,0,0,0,2.5,,null,null,null,2,14,9,5,0.601,186,5,4,33.33,13,null,null,6,16,4,4,null,3,65,3,3,6,null,-2,null,-5,2,19,65.44,-38.89,1.84,0,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Negredo Álvaro,A,6,0,,,02.08,,12,16,7,7,,,12,16,4.75,0,4.72,343.25,4,0,16,0.29,0,0.75,0,0,0,0,0,0.25,29,0,387,7.25,0,24.19,,,null,1000,0,5,0,0,0,5,4.5,0,4.5,0,0,0,5,0,4.5,4,0,4.5,0,5,4,3.5,0,0,0,0,0,0,0,6.5,4,5,0,4.5,6,0,0,0,null,,null,null,null,null,1,1,null,0.6875,22,1,null,83.33,null,null,null,1,null,1,null,null,2,9,1,1,null,null,-2,null,-4,null,2,12.68,-4.55,null,3.75,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Guardiola Sergi,A,6,1,,,4.17,,8,8,8,8,8,8,13,14,4.67,4.75,4.74,444.33,3,2,25,0.29,0.35,0.87,0,0,3,0,0,0.68,55,42,1437,18.33,21,57.48,,479,6.5,1000,5,4.5,0,4.5,0,0,0,0,0,0,5,4.5,4.5,5,5,0,6.5,4.5,4.5,4.5,5.5,3.5,4.5,4.5,4.5,6.5,0,7,4.5,0,4.5,3.5,4,0,3.5,0,4.5,0,null,,null,null,null,null,2,1,2,0.7381,27,null,null,62.5,1,null,null,1,2,1,1,null,null,6,1,1,null,null,-2,null,-3,1,1,27.67,-14.87,-0.33,3.50,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Sobrino Rubén,A,9,-1,,10,20.83,4.17,10,10,24,25,15,15,10,10,4.6,4.6,5.27,312.9,10,10,35,0.32,0.32,0.83,0,0,3,0.2,0.2,0.69,321,321,2249,32.1,32.1,64.26,,750,6.5,1000,4.5,4.5,4,4.5,4.5,5,5,5,4.5,4.5,5,7,6,6,5,0,6.5,5,5.5,4.5,5.5,5.5,6,7,6,6.5,4.5,4.5,5,0,4,5.5,6,4.5,5.5,5.5,6.5,0,null,,null,null,null,null,2,1,1,0.7723,163,3,6,37.74,10,null,null,11,19,4,2,5,6,48,1,1,6,null,-3,null,-6,null,10,40.07,-41.3,-3.09,4.75,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Gómez Maximiliano,A,9,-2,,,27.08,,13,13,,,13,13,,,4.56,4.56,4.56,411.38,8,8,8,0.42,0.42,0.42,0,0,0,0.5,0.5,0.5,367,367,367,45.88,45.88,45.88,,,null,1000,5,5,4,4,5,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,,null,null,null,1,2,1,3,0.5254,128,null,1,56.36,5,null,null,2,4,8,8,null,8,59,2,2,7,null,-3,null,-5,null,11,45.18,-34.47,-1.5,0,Cádiz,Sevilla,sam. 28/10 21:00,31.746031746031743,0.42053,0.41956,0.40781
Guaita Vicente,G,7,0,,,02.08,,,,,,,,,,5,5,5.72,514,1,1,16,0,0,1.14,0,0,0,0,0,0.94,62,62,1412,62,62,88.25,,,null,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,6,5,6,6,7,5.5,7.5,5.5,2.5,6.5,6,5.5,5,7,0,0,0,null,,null,null,null,null,0,0,null,,null,null,null,,null,2,1,null,null,null,null,null,2,null,null,null,null,1,-1,null,-3,null,null,122,-100,-32.5,0,Celta,Girona,ven. 27/10 21:00,23.809523809523807,0.39948,0.39751,0.39338
Villar Iván,G,15,0,,16,45.83,10.42,15,16,15,15,16,16,15,15,4.95,4.95,05.07,370.1,10,10,29,1.32,1.32,1.1,0,0,0,1,1,1,835,835,2545,83.5,83.5,87.76,,,null,1000,3,4,5,7.5,4,5.5,6,6,4.5,4,5,4.5,6,4,4.5,5.5,3,6,5,4.5,4,4,5.5,6,7,6,6,5,6,0,0,0,0,0,0,0,0,0,null,,null,null,null,null,0,0,null,,null,null,null,,null,16,10,null,null,null,null,null,14,null,null,null,null,16,-5,null,-8,null,null,101.6,-86,-15.7,6.00,Celta,Girona,ven. 27/10 21:00,23.809523809523807,0.39948,0.39751,0.39338
Coke Carrillo,G,1,0,,1,29.17,20.83,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,null,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,,null,null,null,null,0,0,null,,null,null,null,,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,Celta,Girona,ven. 27/10 21:00,23.809523809523807,0.39948,0.39751,0.39338
Marchesín Agustín,G,1,0,,1,27.08,18.75,1,1,1,1,1,2,1,1,0,0,5.44,0,0,0,8,0,0,01.08,0,0,0,0,0,1,0,0,720,0,0,90,,,null,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4.5,7,6,6.5,4.5,4,0,null,,null,null,null,null,0,0,null,,null,null,null,,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,Celta,Girona,ven. 27/10 21:00,23.809523809523807,0.39948,0.39751,0.39338
Mingueza Óscar,DC,9,1,,9,68.75,43.75,9,10,10,10,10,11,9,9,4.9,4.9,4.92,368.4,10,10,24,0.66,0.66,0.73,1,1,1,1,1,0.92,900,900,1980,90,90,82.5,900,1980,6.5,9,5,4.5,4.5,5,4.5,5,5,5,6.5,4,5.5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4.5,4.5,4,5,4.5,4.5,7,6,5,4.5,4,0,null,,null,null,null,1,14,8,12,0.7879,682,6,13,55.43,2,null,null,36,16,50,42,12,16,141,16,16,3,null,-5,null,-8,1,7,214.85,-221,-23.32,0,Celta,Girona,ven. 27/10 21:00,23.809523809523807,0.39948,0.39751,0.39338
Núñez Unai,DC,12,0,,16,87.5,27.08,15,16,14,14,16,18,13,16,4.8,4.8,5.1,386.3,10,10,36,0.75,0.75,0.75,1,1,1,1,1,0.97,899,899,3150,89.9,89.9,87.5,899,3150,5.5,12,4,5.5,5.5,4.5,4,4.5,5.5,4.5,6,4,5.5,5,6,5,4,6,4,5,4,5.5,4.5,5,5.5,6,6,6.5,4.5,0,5.5,6,5,5,6,5,6,5,4,0,null,,null,null,null,null,10,5,1,0.7593,685,17,6,54.29,10,null,null,33,21,null,null,45,16,130,4,4,1,null,-5,null,-8,2,8,160.58,-185.55,-21.91,6.00,Celta,Girona,ven. 27/10 21:00,23.809523809523807,0.39948,0.39751,0.39338
Starfelt Carl,DC,12,1,,12,89.58,25,12,12,12,12,12,12,12,12,5.28,5.28,5.28,410.33,9,9,9,0.51,0.51,0.51,0,0,0,1,1,1,810,810,810,90,90,90,,,null,1000,5,5.5,4.5,6,5,5,5.5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,,null,null,null,null,5,3,1,0.8691,449,12,8,63.16,7,null,null,38,21,null,null,55,14,42,null,null,null,null,-4,null,-6,2,2,162.93,-141.33,-8.99,0,Celta,Girona,ven. 27/10 21:00,23.809523809523807,0.39948,0.39751,0.39338
Vázquez Kevin,DL,1,-2,,3,4.17,4.17,3,3,,,,,3,3,5,5,4.77,444,1,1,11,0,0,0.85,0,0,0,1,1,0.64,28,28,468,28,28,42.55,,,null,1000,5,0,0,0,0,0,0,0,0,0,5,0,0,4.5,0,4.5,3,0,4,0,0,0,0,6.5,0,0,0,0,5,5,0,0,0,5,5,0,0,0,null,,null,null,null,null,0,0,null,0.8462,16,null,null,,1,null,null,null,null,1,null,null,null,2,null,null,null,null,-1,null,-3,null,null,8.5,-21,-3,0,Celta,Girona,ven. 27/10 21:00,23.809523809523807,0.39948,0.39751,0.39338
Sánchez Manu,DL,8,-1,,9,10.42,02.08,9,9,10,10,10,10,9,9,5,4.83,4.92,298,7,3,30,0.65,0.29,0.84,0,0,0,0.57,0.67,0.8,412,184,2240,58.86,61.33,74.67,,,null,1000,5,5,4.5,0,0,0,6,4,5.5,5,5,4.5,5.5,4.5,5,5,3,5,5,3.5,5.5,0,3.5,0,5.5,4.5,4,5,0,5.5,5,6,5,4,0,6,7,0,null,,null,null,1,2,2,1,5,0.8336,278,7,8,44.12,3,null,null,16,7,16,12,11,7,49,6,6,4,null,-3,null,-6,null,4,126,-131.86,-12.17,0,Celta,Girona,ven. 27/10 21:00,23.809523809523807,0.39948,0.39751,0.39338
Aidoo Joseph,DL,9,-1,,11,31.25,6.25,10,11,12,12,12,12,10,10,4.67,0,5.12,269.67,6,0,30,0.52,0,01.01,0,0,2,0.67,0,0.93,406,0,2537,67.67,0,84.57,,1269,5.5,1000,0,0,4.5,5.5,0,0,5,4.5,4.5,4,0,5.5,6,4,0,4,3.5,7.5,0,5,4.5,4,5.5,6,5.5,6.5,5.5,5.5,5.5,6.5,3.5,5.5,6.5,5.5,6,4.5,3.5,0,null,,null,null,null,null,3,1,null,0.6392,248,3,3,54.76,4,null,null,14,8,null,null,27,5,44,1,1,2,null,-2,null,-3,null,2,94.17,-126.33,-12.15,6.00,Celta,Girona,ven. 27/10 21:00,23.809523809523807,0.39948,0.39751,0.39338
